loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,IP_en0,IP_pdp_ip0,deviceOrientation,state
2015-02-08 20:57:04.080,66,1423457823.236631,37.77932808272334,-122.4389182125427,62.0386,0,-1,4,10,-9999,1423457824.04908,11.11898517608643,-15.2821044921875,-39.36788177490234,349.2052001953125,335.42138671875,15,1782.4292415,0.0333099365234375,-0.818115234375,-0.5836334228515625,1782.431131041667,-6.657902725198096e-05,0.003564108486853044,-0.07348247342968435,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.167,67,1423457823.236631,37.77932808272334,-122.4389182125427,62.0386,0,-1,4,10,-9999,1423457824.152656,10.96552181243896,-15.1971435546875,-39.484375,349.2159423828125,335.43212890625,15,1782.488120791667,0.0377349853515625,-0.817779541015625,-0.5680999755859375,1782.467373916667,0.03570819652800044,-0.01801495319384101,-0.03018986043324725,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.198,68,1423457823.236631,37.77932808272334,-122.4389182125427,62.0386,0,-1,4,10,-9999,1423457824.152656,10.96552181243896,-15.1971435546875,-39.484375,349.2159423828125,335.43212890625,15,1782.547011541667,0.018768310546875,-0.81549072265625,-0.5681304931640625,1782.539861541667,0.01596485178669801,0.0009419600775610265,0.00850959863113019,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.265,69,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.20499,10.93141651153564,-15.40103149414062,-39.75064086914062,349.2374267578125,335.45361328125,15,1782.605890791667,0.013092041015625,-0.8120269775390625,-0.5861968994140625,1782.612347958333,0.001297225766977597,-0.01097861527774265,0.003943875258298344,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.316,70,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.308391,10.5562744140625,-15.60498046875,-39.15155029296875,349.2908935546875,335.507080078125,15,1782.664881833334,0.0084991455078125,-0.8060302734375,-0.565948486328125,1782.64859175,0.05651973518253366,-0.004120975470788613,2.396844981071314e-06,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.374,71,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.363831,10.52217483520508,-15.74087524414062,-39.05169677734375,349.3079528808594,335.5241394042969,15,1782.723664583333,0.008880615234375,-0.81268310546875,-0.575653076171875,1782.721078333333,0.03813087417164553,-0.01205080393260855,-0.02545183053788728,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.460,72,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.411709,10.79500484466553,-15.3330078125,-39.25140380859375,349.3188781738281,335.5350646972656,15,1782.782554708333,0.01123046875,-0.81298828125,-0.5659942626953125,1782.757322333333,0.03333505368063083,-0.02926627616720777,-0.006660832202397183,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.492,73,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.463184,10.52217578887939,-15.5709228515625,-39.38452911376953,349.3384094238281,335.5545959472656,15,1782.841455916667,-0.0016632080078125,-0.810821533203125,-0.5655517578125,1782.829808708334,0.001263669937242598,-0.007094927460080098,-0.0120555976225707,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.559,74,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.515326,10.62448596954346,-15.84283447265625,-39.35124969482422,349.3453369140625,335.5615234375,15,1782.900347333333,0.0107269287109375,-0.8115081787109375,-0.577056884765625,1782.902295291667,0.01355735416126638,-0.01269156049088162,-0.04863251729815499,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.610,75,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.566809,10.70974349975586,-15.553955078125,-39.36788940429688,349.3506469726562,335.5668334960938,15,1782.95934875,0.002716064453125,-0.8082733154296875,-0.574676513671875,1782.93853925,0.01849219166118321,-0.01426921712064456,-0.02780713020595336,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.669,76,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.618968,10.33460426330566,-15.28204345703125,-39.36788940429688,349.3669128417969,335.5830993652344,15,1783.018235458333,0.009490966796875,-0.8088836669921875,-0.56787109375,1783.011025625,0.01599601077145194,-0.008129565543575882,-0.03162716847356302,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.764,77,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.721911,10.79500198364258,-15.77484130859375,-39.31796264648438,349.3853149414062,335.6015014648438,15,1783.077022833333,0.0120697021484375,-0.8182220458984375,-0.5723724365234375,1783.083513458334,-0.009817210726359096,-0.005351089578296214,-0.04021346614408749,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.788,78,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.774152,10.88026142120361,-15.62188720703125,-39.13490295410156,349.3765869140625,335.5927734375,15,1783.136038333334,0.0096588134765625,-0.8048095703125,-0.586639404296875,1783.119756041667,0.006138586312632644,-0.003157976420615961,-0.03418140627505802,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.866,79,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.824845,10.79500293731689,-15.29904174804688,-39.65079498291016,349.3692321777344,335.5854187011719,15,1783.194803416667,0.0093231201171875,-0.8108062744140625,-0.56976318359375,1783.192243666667,0.03819825214722453,-0.02506327533484472,-0.04591795719903722,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.906,80,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.878173,11.05077838897705,-15.384033203125,-39.96698760986328,349.3713073730469,335.5874938964844,15,1783.253705541667,0.002044677734375,-0.8104400634765625,-0.561767578125,1783.228486541667,0.006192382166652245,-0.01272351842396257,-0.0425027194171196,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:04.965,81,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.929716,10.93141555786133,-15.43499755859375,-39.91706085205078,349.3694152832031,335.5856018066406,15,1783.312589041667,0.0215606689453125,-0.8145904541015625,-0.576568603515625,1783.300974083333,-0.008563927117367807,-0.01219834305699894,-0.0681769239060285,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.029,82,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457824.981546,11.17014217376709,-15.87680053710938,-39.81721496582031,349.3600769042969,335.5762634277344,15,1783.371486708333,0.0280303955078125,-0.8120880126953125,-0.57867431640625,1783.373460791667,0.004916461688395281,-0.004321777816980588,-0.03659636075154186,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.081,83,1423457824.203297,37.77932808272334,-122.4389182125427,61.99905,0,-1,4,10,-9999,1423457825.035563,11.25540351867676,-15.92776489257812,-39.56758880615234,349.3413696289062,335.5575561523438,15,1783.430391916667,0.015350341796875,-0.8085174560546875,-0.57208251953125,1783.409704458333,0.008770854734066963,-0.03115765317338205,-0.02736318125223715,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.169,84,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.136987,10.70974159240723,-15.2139892578125,-39.6341552734375,349.3331909179688,335.5493774414062,15,1783.489280375,0.0156097412109375,-0.8101806640625,-0.5767822265625,1783.482191,0.001367799535864697,-0.02510881538948507,-0.02260970502255472,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.198,85,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.19008,10.48806762695312,-15.16299438476562,-39.51766204833984,349.3552551269531,335.5714416503906,15,1783.548185375,0.0116729736328125,-0.8115234375,-0.5727996826171875,1783.518434833333,0.0135344509758917,-0.006953247290087883,-0.02798289883789859,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.264,86,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.240661,10.55627632141113,-15.26495361328125,-39.584228515625,349.3721923828125,335.58837890625,15,1783.60707225,0.0066986083984375,-0.8088226318359375,-0.5697479248046875,1783.590921375,0.01354563625247003,-0.01138474734397974,-0.05478175625514795,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.316,87,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.293227,10.62448501586914,-15.6387939453125,-39.41780853271484,349.3787841796875,335.594970703125,15,1783.665973041667,0.0093841552734375,-0.8122100830078125,-0.5904541015625,1783.663408166667,0.02842738042383281,-0.0303797438189699,-0.01029338392926526,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.376,88,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.344693,10.43691444396973,-15.51983642578125,-39.63414764404297,349.3926696777344,335.6088562011719,15,1783.725001458334,-0.0128631591796875,-0.8018035888671875,-0.567138671875,1783.735895791667,0.01374004701204581,-0.04396559380390012,-0.06374515753602764,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.465,89,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.448149,10.31755447387695,-15.67276000976562,-39.41780853271484,349.4066772460938,335.6228637695312,15,1783.783771291667,-0.02508544921875,-0.7984466552734375,-0.58642578125,1783.772138583333,-0.02196761688373661,-0.03015390775853118,-0.07503855845461765,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.493,90,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.448149,10.31755447387695,-15.67276000976562,-39.41780853271484,349.4066772460938,335.6228637695312,15,1783.8427415,0.039459228515625,-0.8005828857421875,-0.6053619384765625,1783.844626041667,0.04849163607648979,-0.1182243786913426,-0.2172801228046218,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.563,91,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.552239,10.30050086975098,-15.11196899414062,-39.80055999755859,351.2110900878906,337.4272766113281,15,1783.901575208333,0.0274505615234375,-0.827850341796875,-0.5486907958984375,1783.88086875,0.07509927852747146,-0.04020840613801634,-0.1055394761031862,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.611,92,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.605156,10.86320972442627,-15.19696044921875,-39.71735382080078,350.4781494140625,336.6943359375,15,1783.960582291667,0.0487060546875,-0.8370513916015625,-0.548004150390625,1783.953356625,0.02329120794550599,0.00497185543906893,-0.02096200725612269,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.669,93,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.655314,10.6415376663208,-15.0780029296875,-39.73399353027344,351.2095336914062,337.4257202148438,15,1784.01937925,0.031158447265625,-0.8152313232421875,-0.5857391357421875,1784.025843041667,-0.05637139710981624,-0.01594168228521432,0.04331551618181179,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.730,94,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.708107,10.60743427276611,-15.2479248046875,-39.60086059570312,350.9407653808594,337.1569519042969,15,1784.078274083334,0.0082855224609375,-0.79620361328125,-0.600677490234375,1784.062087041667,-0.01604954030936253,0.0176751338387469,0.04117087255597097,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.787,95,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.759269,10.64153671264648,-15.0780029296875,-39.46772003173828,350.9369506835938,337.1531372070312,15,1784.137175208333,-0.0098724365234375,-0.7999420166015625,-0.5798187255859375,1784.134573583333,0.05779778618966269,-0.01466256601364926,-0.02419801429667797,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.866,96,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.811362,10.62448310852051,-15.53683471679688,-39.65077972412109,350.9154663085938,337.1316528320312,15,1784.196074708334,0.0139007568359375,-0.81732177734375,-0.5596923828125,1784.170817416667,0.02591415530312504,-0.02492026358430747,-0.04834569484875345,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.905,97,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.862881,10.77795028686523,-15.41790771484375,-40.03353881835938,350.8997192382812,337.1159057617188,15,1784.254975791667,0.0318756103515625,-0.81597900390625,-0.5697479248046875,1784.243303833333,-0.004837632120128936,-0.01734543449579509,-0.05092816215780329,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:05.965,98,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457825.915699,10.4539680480957,-15.02703857421875,-39.78391265869141,350.8935241699219,337.1097106933594,15,1784.313866291667,0.0335845947265625,-0.819580078125,-0.580596923828125,1784.315790458333,0.007432616286302146,-0.01089818781282226,-0.004631503451756803,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.030,99,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457826.018524,10.64153480529785,-15.48583984375,-39.50100708007812,350.875732421875,337.0919189453125,15,1784.372755583333,0.011077880859375,-0.8070068359375,-0.57183837890625,1784.352034416667,0.02832538135408278,-0.01242258122078361,0.003931891033392987,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.083,100,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457826.071416,10.53922271728516,-16.02960205078125,-39.40115356445312,350.8541259765625,337.0703125,15,1784.431665958333,0.0015716552734375,-0.8097076416015625,-0.5587158203125,1784.424520875,0.0271397420367795,-0.02173059554671956,-0.02029488540305784,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.165,101,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457826.121618,10.48806762695312,-15.63876342773438,-39.28466796875,350.831787109375,337.0479736328125,15,1784.4905575,0.011016845703125,-0.813201904296875,-0.5796356201171875,1784.497008541667,0.01226492208425092,-0.0007856325215733753,-0.03425224636005413,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.200,102,1423457825.141988,37.77932808272334,-122.4389182125427,62.00601,0,-1,4,10,-9999,1423457826.174009,10.50511932373047,-15.58779907226562,-39.56756591796875,350.8154907226562,337.0316772460938,15,1784.549453791667,0.008636474609375,-0.8119659423828125,-0.5777587890625,1784.533251416667,0.01484579149664671,-0.02135935089076252,-0.03740729330347099,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.269,103,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.224814,10.59037971496582,-15.26495361328125,-39.51764678955078,350.7983703613281,337.0145568847656,15,1784.608356666667,0.0139617919921875,-0.8189849853515625,-0.563934326171875,1784.605738958333,0.01486070519875116,-0.02378415906327966,-0.03734604059839917,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.330,104,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.278842,10.43691444396973,-15.2139892578125,-39.73399353027344,350.7905578613281,337.0067443847656,15,1784.667255125,0.01593017578125,-0.81451416015625,-0.5525970458984375,1784.641981833333,0.02826119917181187,-0.006813431332858723,-0.045137650999644,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.377,105,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.330831,10.47101593017578,-15.34994506835938,-39.50100708007812,350.7834167480469,336.9996032714844,15,1784.726261,0.013275146484375,-0.8098907470703125,-0.5819549560546875,1784.714469416667,0.008664328290463794,-0.01308650728054037,-0.02047970878270934,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.461,106,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.432685,10.40280914306641,-15.58782958984375,-39.00176239013672,350.7617797851562,336.9779663085938,15,1784.785057458334,0.00860595703125,-0.8107757568359375,-0.577056884765625,1784.786955958333,0.008653143013885461,-0.01283963224749002,-0.03638783523818866,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.495,107,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.4859,10.28344631195068,-15.67279052734375,-39.45108795166016,350.752197265625,336.9683837890625,15,1784.8440585,0.0141143798828125,-0.806365966796875,-0.5664215087890625,1784.823199833334,0.0172282554078316,-0.01031761869518498,-0.04747590643673357,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.560,108,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.537175,10.64153289794922,-16.131591796875,-39.6341552734375,350.7310485839844,336.9472351074219,15,1784.902851791667,0.0157470703125,-0.81591796875,-0.5693206787109375,1784.895686416667,0.01104572693721265,-0.003067162627444258,-0.04275518708845912,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.612,109,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.589053,10.62448120117188,-16.25057983398438,-39.71736907958984,350.7072448730469,336.9234313964844,15,1784.961744583333,0.014007568359375,-0.81182861328125,-0.565277099609375,1784.93193025,0.008593221889358679,-0.004182494491969444,-0.04761518976174472,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.672,110,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.640536,10.94846820831299,-16.09765625,-39.8338623046875,350.6797790527344,336.8959655761719,15,1785.020757416667,0.0021820068359375,-0.805419921875,-0.5701751708984375,1785.004416833333,0.01231898425437953,-0.009310144854808008,-0.03159094948273794,192.168.1.8,10.227.79.254,1,0
2015-02-08 20:57:06.762,111,1423457826.242451,37.77932808272334,-122.4389182125427,62.03799,0,-1,4,10,-9999,1423457826.74639,10.76090145111084,-15.50289916992188,-39.51766967773438,350.6376037597656,336.8537902832031,15,1785.079524958333,0.0205841064453125,-0.8133544921875,-0.583160400390625,1785.076903375,-0.003668238085475143,-0.007676295526044396,-0.04995158098607123,192.168.1.8,10.227.79.254,1,0
